cla_age_5,sexe,dept,prev,Niveau prioritaire,pm10,o3,no2,densite
15-19,1,91,2.534,"1,2,3",27.0,34.536986301369865,29.0,21.12465373961219
15-19,1,93,2.896,"1,2,3",29.0,32.013698630136986,36.0,192.46808510638297
15-19,1,94,2.414,"1,2,3",29.0,31.40821917808219,34.0,152.1900826446281
15-19,2,75,2.192,"1,2,3",29.0,29.65205479452055,36.0,220.80568720379148
15-19,2,92,2.057,"1,2,3",29.0,31.04383561643836,33.0,235.73033707865167
15-19,2,93,2.539,"1,2,3",29.0,32.013698630136986,36.0,196.5531914893617
15-19,2,94,2.045,"1,2,3",29.0,31.40821917808219,34.0,152.76859504132233
15-19,9,77,2.699,"1,2,3",29.0,35.38904109589041,30.0,14.7676008202324
15-19,9,93,2.716,"1,2,3",29.0,32.013698630136986,36.0,389.02127659574467
20-24,1,92,1.717,"1,2,3",29.0,31.04383561643836,33.0,212.30337078651687
20-24,1,94,1.765,"1,2,3",29.0,31.40821917808219,34.0,139.0495867768595
20-24,2,78,1.948,"1,2,3",26.0,35.106849315068494,27.0,18.62505456132693
20-24,2,94,1.906,"1,2,3",29.0,31.40821917808219,34.0,167.56198347107437
20-24,2,95,1.949,"1,2,3",27.0,35.342465753424655,31.0,30.128
25-29,1,91,1.779,"1,2,3",27.0,34.536986301369865,29.0,20.808864265927976
25-29,1,95,1.897,"1,2,3",27.0,35.342465753424655,31.0,28.344
25-29,2,75,1.503,"1,2,3",29.0,29.65205479452055,36.0,543.7914691943128
25-29,2,78,2.149,"1,2,3",26.0,35.106849315068494,27.0,19.67699694456569
25-29,2,94,2.053,"1,2,3",29.0,31.40821917808219,34.0,212.1900826446281
25-29,9,78,2.052,"1,2,3",26.0,35.106849315068494,27.0,36.56481885639459
25-29,9,92,1.745,"1,2,3",29.0,31.04383561643836,33.0,609.0449438202247
25-29,9,93,2.124,"1,2,3",29.0,32.013698630136986,36.0,456.1276595744681
25-29,9,94,1.895,"1,2,3",29.0,31.40821917808219,34.0,380.8677685950413
30-34,1,75,1.781,"1,2,3",29.0,29.65205479452055,36.0,402.2748815165877
30-34,1,77,2.404,"1,2,3",29.0,35.38904109589041,30.0,7.045454545454546
30-34,1,91,2.277,"1,2,3",27.0,34.536986301369865,29.0,21.434903047091414
30-34,1,94,1.926,"1,2,3",29.0,31.40821917808219,34.0,178.30578512396696
30-34,2,77,2.825,"1,2,3",29.0,35.38904109589041,30.0,8.402255639097744
30-34,2,78,2.588,"1,2,3",26.0,35.106849315068494,27.0,20.663465735486685
30-34,2,94,2.609,"1,2,3",29.0,31.40821917808219,34.0,218.05785123966942
30-34,9,92,1.998,"1,2,3",29.0,31.04383561643836,33.0,658.4831460674158
30-34,9,95,2.552,"1,2,3",27.0,35.342465753424655,31.0,68.352
35-39,1,75,2.147,"1,2,3",29.0,29.65205479452055,36.0,351.8957345971564
35-39,2,75,2.239,"1,2,3",29.0,29.65205479452055,36.0,379.38388625592415
35-39,2,77,3.37,"1,2,3",29.0,35.38904109589041,30.0,8.579972658920028
35-39,2,92,2.557,"1,2,3",29.0,31.04383561643836,33.0,353.03370786516854
35-39,9,92,2.375,"1,2,3",29.0,31.04383561643836,33.0,660.6741573033707
40-44,1,75,2.545,"1,2,3",29.0,29.65205479452055,36.0,337.58293838862556
40-44,1,93,3.109,"1,2,3",29.0,32.013698630136986,36.0,224.29787234042553
40-44,2,75,2.88,"1,2,3",29.0,29.65205479452055,36.0,347.81990521327015
40-44,2,92,3.167,"1,2,3",29.0,31.04383561643836,33.0,333.314606741573
40-44,2,95,3.919,"1,2,3",27.0,35.342465753424655,31.0,33.848
40-44,9,75,2.715,"1,2,3",29.0,29.65205479452055,36.0,685.4028436018957
40-44,9,91,3.302,"1,2,3",27.0,34.536986301369865,29.0,47.21883656509695
45-49,1,92,3.064,"1,2,3",29.0,31.04383561643836,33.0,292.24719101123594
45-49,1,94,3.348,"1,2,3",29.0,31.40821917808219,34.0,180.9504132231405
45-49,2,93,5.294,"1,2,3",29.0,32.013698630136986,36.0,217.5744680851064
45-49,2,94,4.295,"1,2,3",29.0,31.40821917808219,34.0,194.3388429752066
45-49,2,95,4.705,"1,2,3",27.0,35.342465753424655,31.0,33.256
45-49,9,77,4.452,"1,2,3",29.0,35.38904109589041,30.0,16.606288448393713
45-49,9,78,3.493,"1,2,3",26.0,35.106849315068494,27.0,43.96769969445657
50-54,1,77,4.433,"1,2,3",29.0,35.38904109589041,30.0,7.81784005468216
50-54,1,78,3.947,"1,2,3",26.0,35.106849315068494,27.0,20.536883457005676
50-54,1,92,3.732,"1,2,3",29.0,31.04383561643836,33.0,272.4719101123595
50-54,9,91,4.57,"1,2,3",27.0,34.536986301369865,29.0,47.601108033241
50-54,9,94,4.795,"1,2,3",29.0,31.40821917808219,34.0,367.35537190082647
50-54,9,95,5.188,"1,2,3",27.0,35.342465753424655,31.0,63.84
55-59,1,75,5.296,"1,2,3",29.0,29.65205479452055,36.0,279.9526066350711
55-59,1,77,6.072,"1,2,3",29.0,35.38904109589041,30.0,7.072795625427204
55-59,1,93,6.464,"1,2,3",29.0,32.013698630136986,36.0,180.25531914893617
55-59,2,77,6.895,"1,2,3",29.0,35.38904109589041,30.0,7.388926862611073
55-59,2,91,6.155,"1,2,3",27.0,34.536986301369865,29.0,22.20498614958449
55-59,2,92,5.887,"1,2,3",29.0,31.04383561643836,33.0,275.7865168539326
55-59,9,91,5.742,"1,2,3",27.0,34.536986301369865,29.0,43.46814404432133
55-59,9,92,5.456,"1,2,3",29.0,31.04383561643836,33.0,513.9325842696629
60-64,2,75,6.791,"1,2,3",29.0,29.65205479452055,36.0,289.5734597156398
60-64,2,77,8.006,"1,2,3",29.0,35.38904109589041,30.0,6.529391660970608
60-64,9,77,7.968,"1,2,3",29.0,35.38904109589041,30.0,12.592276144907723
60-64,9,91,7.213,"1,2,3",27.0,34.536986301369865,29.0,35.77839335180055
60-64,9,92,6.897,"1,2,3",29.0,31.04383561643836,33.0,425.3370786516854
60-64,9,93,8.828,"1,2,3",29.0,32.013698630136986,36.0,324.1276595744681
60-64,9,94,7.554,"1,2,3",29.0,31.40821917808219,34.0,282.8512396694215
65-69,1,75,8.068,"1,2,3",29.0,29.65205479452055,36.0,235.49763033175356
65-69,1,77,10.059,"1,2,3",29.0,35.38904109589041,30.0,5.41866028708134
65-69,1,93,10.253,"1,2,3",29.0,32.013698630136986,36.0,131.0212765957447
65-69,1,94,9.146,"1,2,3",29.0,31.40821917808219,34.0,115.16528925619835
65-69,2,92,7.973,"1,2,3",29.0,31.04383561643836,33.0,210.1123595505618
65-69,2,95,9.183,"1,2,3",27.0,35.342465753424655,31.0,22.888
65-69,9,91,7.967,"1,2,3",27.0,34.536986301369865,29.0,31.9612188365651
70-74,1,93,12.174,"1,2,3",29.0,32.013698630136986,36.0,95.87234042553192
70-74,2,75,8.927,"1,2,3",29.0,29.65205479452055,36.0,236.11374407582937
70-74,2,93,10.993,"1,2,3",29.0,32.013698630136986,36.0,96.51063829787235
70-74,2,94,9.636,"1,2,3",29.0,31.40821917808219,34.0,103.22314049586777
70-74,9,77,10.527,"1,2,3",29.0,35.38904109589041,30.0,8.169856459330143
70-74,9,91,9.135,"1,2,3",27.0,34.536986301369865,29.0,25.102493074792243
75-79,1,92,10.851,"1,2,3",29.0,31.04383561643836,33.0,97.86516853932584
75-79,1,93,14.762,"1,2,3",29.0,32.013698630136986,36.0,63.91489361702128
75-79,1,94,12.354,"1,2,3",29.0,31.40821917808219,34.0,60.33057851239669
75-79,1,95,12.97,"1,2,3",27.0,35.342465753424655,31.0,9.576
75-79,2,78,9.672,"1,2,3",26.0,35.106849315068494,27.0,9.127018769096464
75-79,2,92,9.691,"1,2,3",29.0,31.04383561643836,33.0,122.80898876404494
75-79,2,93,12.103,"1,2,3",29.0,32.013698630136986,36.0,70.38297872340425
75-79,9,77,12.726,"1,2,3",29.0,35.38904109589041,30.0,5.413533834586466
75-79,9,91,10.448,"1,2,3",27.0,34.536986301369865,29.0,17.94459833795014
75-79,9,95,11.977,"1,2,3",27.0,35.342465753424655,31.0,21.104
80-84,1,77,14.773,"1,2,3",29.0,35.38904109589041,30.0,1.8523581681476418
80-84,1,93,14.857,"1,2,3",29.0,32.013698630136986,36.0,46.04255319148936
80-84,2,77,11.833,"1,2,3",29.0,35.38904109589041,30.0,2.6452494873547505
80-84,9,77,13.044,"1,2,3",29.0,35.38904109589041,30.0,4.497607655502392
80-84,9,93,13.782,"1,2,3",29.0,32.013698630136986,36.0,111.7872340425532
80-84,9,94,12.441,"1,2,3",29.0,31.40821917808219,34.0,120.6198347107438
80-84,9,95,13.035,"1,2,3",27.0,35.342465753424655,31.0,17.744
85-89,1,91,13.523,"1,2,3",27.0,34.536986301369865,29.0,3.972299168975069
85-89,1,93,16.721,"1,2,3",29.0,32.013698630136986,36.0,27.404255319148938
00-04,1,93,7.097,"1,2,3",29.0,32.013698630136986,36.0,277.36170212765956
00-04,2,77,4.883,"1,2,3",29.0,35.38904109589041,30.0,7.57177033492823
00-04,2,78,5.484,"1,2,3",26.0,35.106849315068494,27.0,19.537319947621125
00-04,9,75,5.939,"1,2,3",29.0,29.65205479452055,36.0,509.5734597156398
00-04,9,78,7.078,"1,2,3",26.0,35.106849315068494,27.0,40.2226102138804
00-04,9,95,6.673,"1,2,3",27.0,35.342465753424655,31.0,72.968
05-09,1,75,5.62,"1,2,3",29.0,29.65205479452055,36.0,234.83412322274881
05-09,1,78,5.881,"1,2,3",26.0,35.106849315068494,27.0,21.86381492797905
05-09,2,75,3.598,"1,2,3",29.0,29.65205479452055,36.0,227.77251184834122
05-09,2,78,3.849,"1,2,3",26.0,35.106849315068494,27.0,20.58053251855085
05-09,2,92,3.817,"1,2,3",29.0,31.04383561643836,33.0,277.02247191011236
05-09,2,95,4.22,"1,2,3",27.0,35.342465753424655,31.0,35.32
05-09,9,78,4.896,"1,2,3",26.0,35.106849315068494,27.0,42.444347446529896
05-09,9,94,4.741,"1,2,3",29.0,31.40821917808219,34.0,364.8347107438017
05-09,9,95,5.36,"1,2,3",27.0,35.342465753424655,31.0,72.208
10-14,1,78,3.884,"1,2,3",26.0,35.106849315068494,27.0,20.84679179397643
10-14,1,93,4.82,"1,2,3",29.0,32.013698630136986,36.0,224.68085106382978
10-14,1,94,4.219,"1,2,3",29.0,31.40821917808219,34.0,168.84297520661158
10-14,1,95,4.409,"1,2,3",27.0,35.342465753424655,31.0,33.6
10-14,2,75,2.515,"1,2,3",29.0,29.65205479452055,36.0,217.6777251184834
10-14,2,77,3.215,"1,2,3",29.0,35.38904109589041,30.0,7.728981544771019
10-14,2,91,2.595,"1,2,3",27.0,34.536986301369865,29.0,22.437673130193907
10-14,2,92,2.478,"1,2,3",29.0,31.04383561643836,33.0,251.85393258426967
10-14,2,93,3.045,"1,2,3",29.0,32.013698630136986,36.0,214.0
10-14,2,95,2.924,"1,2,3",27.0,35.342465753424655,31.0,32.016
10-14,9,75,3.278,"1,2,3",29.0,29.65205479452055,36.0,440.8056872037915
10-14,9,78,3.131,"1,2,3",26.0,35.106849315068494,27.0,40.99519860323003
10-14,9,93,3.954,"1,2,3",29.0,32.013698630136986,36.0,438.6808510638298
10-14,9,95,3.684,"1,2,3",27.0,35.342465753424655,31.0,65.616
15-19,1,78,2.437,"1,2,3",26.0,35.106849315068494,27.0,19.375818419903972
15-19,2,77,2.451,"1,2,3",29.0,35.38904109589041,30.0,7.404306220095694
15-19,2,78,2.08,"1,2,3",26.0,35.106849315068494,27.0,19.218681798341336
15-19,2,91,2.17,"1,2,3",27.0,34.536986301369865,29.0,21.246537396121884
15-19,9,75,2.425,"1,2,3",29.0,29.65205479452055,36.0,437.58293838862556
15-19,9,91,2.351,"1,2,3",27.0,34.536986301369865,29.0,42.365650969529085
20-24,1,75,1.645,"1,2,3",29.0,29.65205479452055,36.0,239.38388625592418
20-24,1,77,2.145,"1,2,3",29.0,35.38904109589041,30.0,6.151742993848257
20-24,1,78,1.838,"1,2,3",26.0,35.106849315068494,27.0,16.455696202531644
20-24,1,91,1.813,"1,2,3",27.0,34.536986301369865,29.0,19.069252077562325
20-24,1,93,1.907,"1,2,3",29.0,32.013698630136986,36.0,167.14893617021278
20-24,2,75,1.535,"1,2,3",29.0,29.65205479452055,36.0,319.2417061611374
20-24,2,93,2.187,"1,2,3",29.0,32.013698630136986,36.0,198.80851063829786
20-24,9,75,1.582,"1,2,3",29.0,29.65205479452055,36.0,558.5781990521327
20-24,9,78,1.896,"1,2,3",26.0,35.106849315068494,27.0,35.080750763858575
20-24,9,92,1.765,"1,2,3",29.0,31.04383561643836,33.0,463.4831460674157
20-24,9,93,2.059,"1,2,3",29.0,32.013698630136986,36.0,366.0
20-24,9,95,1.945,"1,2,3",27.0,35.342465753424655,31.0,56.088
25-29,1,75,1.523,"1,2,3",29.0,29.65205479452055,36.0,423.8862559241706
25-29,1,77,2.052,"1,2,3",29.0,35.38904109589041,30.0,6.66097060833903
25-29,1,78,1.938,"1,2,3",26.0,35.106849315068494,27.0,16.887821911828894
25-29,1,92,1.668,"1,2,3",29.0,31.04383561643836,33.0,272.13483146067415
25-29,1,93,1.925,"1,2,3",29.0,32.013698630136986,36.0,201.6595744680851
25-29,1,94,1.698,"1,2,3",29.0,31.40821917808219,34.0,168.67768595041323
25-29,9,77,2.239,"1,2,3",29.0,35.38904109589041,30.0,14.58133971291866
30-34,1,78,2.251,"1,2,3",26.0,35.106849315068494,27.0,17.586206896551722
30-34,1,92,1.834,"1,2,3",29.0,31.04383561643836,33.0,299.3820224719101
30-34,2,93,2.827,"1,2,3",29.0,32.013698630136986,36.0,264.29787234042556
30-34,2,95,2.814,"1,2,3",27.0,35.342465753424655,31.0,37.28
30-34,9,75,1.811,"1,2,3",29.0,29.65205479452055,36.0,857.5829383886256
30-34,9,78,2.433,"1,2,3",26.0,35.106849315068494,27.0,38.24967263203841
30-34,9,91,2.462,"1,2,3",27.0,34.536986301369865,29.0,46.880886426592795
35-39,1,78,2.613,"1,2,3",26.0,35.106849315068494,27.0,19.428197293758185
35-39,1,91,2.503,"1,2,3",27.0,34.536986301369865,29.0,22.27146814404432
35-39,1,92,2.166,"1,2,3",29.0,31.04383561643836,33.0,307.69662921348316
35-39,1,93,2.681,"1,2,3",29.0,32.013698630136986,36.0,230.29787234042553
35-39,1,94,2.332,"1,2,3",29.0,31.40821917808219,34.0,184.0909090909091
35-39,2,78,2.745,"1,2,3",26.0,35.106849315068494,27.0,22.01222173723265
35-39,9,91,2.822,"1,2,3",27.0,34.536986301369865,29.0,47.445983379501385
35-39,9,93,3.107,"1,2,3",29.0,32.013698630136986,36.0,488.1276595744681
40-44,1,77,3.248,"1,2,3",29.0,35.38904109589041,30.0,7.5820232399179766
40-44,1,78,2.806,"1,2,3",26.0,35.106849315068494,27.0,20.501964207769532
40-44,1,94,2.826,"1,2,3",29.0,31.40821917808219,34.0,183.96694214876032
40-44,1,95,2.991,"1,2,3",27.0,35.342465753424655,31.0,32.232
40-44,2,77,3.984,"1,2,3",29.0,35.38904109589041,30.0,8.205741626794259
40-44,2,91,3.612,"1,2,3",27.0,34.536986301369865,29.0,24.155124653739612
40-44,2,94,3.526,"1,2,3",29.0,31.40821917808219,34.0,196.52892561983472
40-44,9,77,3.63,"1,2,3",29.0,35.38904109589041,30.0,15.787764866712235
40-44,9,78,2.965,"1,2,3",26.0,35.106849315068494,27.0,42.40942819729376
40-44,9,92,2.869,"1,2,3",29.0,31.04383561643836,33.0,633.2022471910112
45-49,1,77,3.866,"1,2,3",29.0,35.38904109589041,30.0,8.000683526999316
45-49,1,91,3.522,"1,2,3",27.0,34.536986301369865,29.0,23.62326869806094
45-49,1,93,3.729,"1,2,3",29.0,32.013698630136986,36.0,215.06382978723406
45-49,1,95,3.61,"1,2,3",27.0,35.342465753424655,31.0,31.848
45-49,2,77,4.996,"1,2,3",29.0,35.38904109589041,30.0,8.605604921394395
45-49,2,78,3.756,"1,2,3",26.0,35.106849315068494,27.0,22.64949803579223
45-49,9,91,3.838,"1,2,3",27.0,34.536986301369865,29.0,48.69806094182825
45-49,9,92,3.426,"1,2,3",29.0,31.04383561643836,33.0,615.2808988764045
45-49,9,93,4.516,"1,2,3",29.0,32.013698630136986,36.0,432.63829787234044
45-49,9,95,4.169,"1,2,3",27.0,35.342465753424655,31.0,65.104
50-54,1,75,3.819,"1,2,3",29.0,29.65205479452055,36.0,313.6018957345972
50-54,1,93,4.887,"1,2,3",29.0,32.013698630136986,36.0,204.38297872340425
50-54,1,94,4.233,"1,2,3",29.0,31.40821917808219,34.0,175.41322314049586
50-54,2,77,5.92,"1,2,3",29.0,35.38904109589041,30.0,8.15105946684894
50-54,2,78,4.645,"1,2,3",26.0,35.106849315068494,27.0,21.885639458751637
50-54,2,91,5.117,"1,2,3",27.0,34.536986301369865,29.0,24.238227146814406
50-54,2,92,4.695,"1,2,3",29.0,31.04383561643836,33.0,310.44943820224717
50-54,2,94,5.309,"1,2,3",29.0,31.40821917808219,34.0,191.94214876033058
50-54,9,77,5.192,"1,2,3",29.0,35.38904109589041,30.0,15.9688995215311
50-54,9,78,4.307,"1,2,3",26.0,35.106849315068494,27.0,42.42252291575731
50-54,9,92,4.244,"1,2,3",29.0,31.04383561643836,33.0,582.9213483146067
55-59,1,78,4.994,"1,2,3",26.0,35.106849315068494,27.0,18.555216062854647
55-59,1,92,4.957,"1,2,3",29.0,31.04383561643836,33.0,238.14606741573033
55-59,1,94,5.564,"1,2,3",29.0,31.40821917808219,34.0,159.7520661157025
55-59,2,75,5.523,"1,2,3",29.0,29.65205479452055,36.0,313.98104265402844
55-59,2,93,7.882,"1,2,3",29.0,32.013698630136986,36.0,195.48936170212767
55-59,2,94,6.57,"1,2,3",29.0,31.40821917808219,34.0,175.28925619834712
55-59,2,95,6.829,"1,2,3",27.0,35.342465753424655,31.0,31.2
55-59,9,77,6.492,"1,2,3",29.0,35.38904109589041,30.0,14.461722488038278
55-59,9,78,5.266,"1,2,3",26.0,35.106849315068494,27.0,38.58577040593627
55-59,9,94,6.09,"1,2,3",29.0,31.40821917808219,34.0,335.0413223140496
55-59,9,95,6.299,"1,2,3",27.0,35.342465753424655,31.0,59.712
60-64,1,78,6.525,"1,2,3",26.0,35.106849315068494,27.0,15.298996071584462
60-64,1,91,7.161,"1,2,3",27.0,34.536986301369865,29.0,17.301939058171744
60-64,1,93,8.299,"1,2,3",29.0,32.013698630136986,36.0,153.5744680851064
60-64,1,94,7.367,"1,2,3",29.0,31.40821917808219,34.0,133.05785123966942
60-64,2,78,6.957,"1,2,3",26.0,35.106849315068494,27.0,17.171540811872546
60-64,2,91,7.262,"1,2,3",27.0,34.536986301369865,29.0,18.47645429362881
60-64,2,95,8.054,"1,2,3",27.0,35.342465753424655,31.0,26.744
60-64,9,78,6.754,"1,2,3",26.0,35.106849315068494,27.0,32.47053688345701
65-69,1,78,8.007,"1,2,3",26.0,35.106849315068494,27.0,14.094281972937582
65-69,1,91,8.396,"1,2,3",27.0,34.536986301369865,29.0,15.119113573407203
65-69,1,92,8.43,"1,2,3",29.0,31.04383561643836,33.0,175.22471910112358
65-69,2,77,9.019,"1,2,3",29.0,35.38904109589041,30.0,5.849282296650718
65-69,2,91,7.581,"1,2,3",27.0,34.536986301369865,29.0,16.842105263157894
65-69,2,94,8.724,"1,2,3",29.0,31.40821917808219,34.0,134.3388429752066
65-69,9,77,9.519,"1,2,3",29.0,35.38904109589041,30.0,11.267942583732058
65-69,9,93,10.12,"1,2,3",29.0,32.013698630136986,36.0,270.1276595744681
70-74,1,75,9.352,"1,2,3",29.0,29.65205479452055,36.0,192.89099526066352
70-74,1,77,11.366,"1,2,3",29.0,35.38904109589041,30.0,3.931989063568011
70-74,1,91,9.656,"1,2,3",27.0,34.536986301369865,29.0,11.772853185595569
70-74,2,78,8.804,"1,2,3",26.0,35.106849315068494,27.0,12.544740288083807
70-74,9,75,9.118,"1,2,3",29.0,29.65205479452055,36.0,428.957345971564
70-74,9,92,9.075,"1,2,3",29.0,31.04383561643836,33.0,308.314606741573
70-74,9,94,10.157,"1,2,3",29.0,31.40821917808219,34.0,191.98347107438016
75-79,1,77,14.297,"1,2,3",29.0,35.38904109589041,30.0,2.4948735475051262
75-79,1,78,11.568,"1,2,3",26.0,35.106849315068494,27.0,7.808817110432126
75-79,1,91,11.659,"1,2,3",27.0,34.536986301369865,29.0,8.07202216066482
75-79,2,75,10.072,"1,2,3",29.0,29.65205479452055,36.0,168.15165876777252
75-79,2,91,9.458,"1,2,3",27.0,34.536986301369865,29.0,9.87257617728532
75-79,2,94,10.655,"1,2,3",29.0,31.40821917808219,34.0,76.65289256198348
75-79,2,95,11.153,"1,2,3",27.0,35.342465753424655,31.0,11.528
75-79,9,75,10.555,"1,2,3",29.0,29.65205479452055,36.0,297.81990521327015
75-79,9,78,10.546,"1,2,3",26.0,35.106849315068494,27.0,16.93583587952859
75-79,9,93,13.369,"1,2,3",29.0,32.013698630136986,36.0,134.29787234042553
80-84,1,75,12.321,"1,2,3",29.0,29.65205479452055,36.0,94.07582938388626
80-84,1,78,12.655,"1,2,3",26.0,35.106849315068494,27.0,6.054124836316019
80-84,1,91,13.184,"1,2,3",27.0,34.536986301369865,29.0,6.509695290858725
80-84,1,94,14.204,"1,2,3",29.0,31.40821917808219,34.0,47.47933884297521
80-84,1,95,14.476,"1,2,3",27.0,35.342465753424655,31.0,7.28
80-84,2,75,10.503,"1,2,3",29.0,29.65205479452055,36.0,140.33175355450237
80-84,2,92,10.686,"1,2,3",29.0,31.04383561643836,33.0,114.43820224719101
80-84,2,93,13.028,"1,2,3",29.0,32.013698630136986,36.0,65.70212765957447
80-84,2,94,11.297,"1,2,3",29.0,31.40821917808219,34.0,73.14049586776859
80-84,9,75,11.233,"1,2,3",29.0,29.65205479452055,36.0,234.40758293838863
80-84,9,78,11.298,"1,2,3",26.0,35.106849315068494,27.0,14.212134439109558
80-84,9,91,11.625,"1,2,3",27.0,34.536986301369865,29.0,15.385041551246537
85-89,1,75,12.934,"1,2,3",29.0,29.65205479452055,36.0,62.70142180094787
85-89,1,92,12.889,"1,2,3",29.0,31.04383561643836,33.0,52.86516853932584
35-39,2,75,0.016,2,29.0,29.65205479452055,36.0,379.38388625592415
35-39,2,92,0.022,2,29.0,31.04383561643836,33.0,353.03370786516854
35-39,9,77,0.018,2,29.0,35.38904109589041,30.0,16.02529049897471
35-39,9,78,0.019,2,26.0,35.106849315068494,27.0,41.43605412483632
35-39,9,92,0.018,2,29.0,31.04383561643836,33.0,660.6741573033707
35-39,9,93,0.014,2,29.0,32.013698630136986,36.0,488.1276595744681
40-44,1,75,0.031,2,29.0,29.65205479452055,36.0,337.58293838862556
40-44,1,91,0.041,2,27.0,34.536986301369865,29.0,23.06371191135734
40-44,1,92,0.043,2,29.0,31.04383561643836,33.0,299.8314606741573
40-44,2,91,0.025,2,27.0,34.536986301369865,29.0,24.155124653739612
40-44,2,92,0.024,2,29.0,31.04383561643836,33.0,333.314606741573
40-44,9,75,0.024,2,29.0,29.65205479452055,36.0,685.4028436018957
40-44,9,91,0.033,2,27.0,34.536986301369865,29.0,47.21883656509695
45-49,1,75,0.083,2,29.0,29.65205479452055,36.0,333.12796208530807
